"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
2713,14358.3691368497,46230.3247772681,739255.459378997,228841.533525383,126325383.126662,98496465.5580336,9,6,8,35,1.5,17,22,40,17,0.0130213464696115,0.880541538893911,41,6199
2714,14358.6067720893,46215.6512175358,725530.318044955,224940.525979555,126619037.431373,97611867.5953964,9,6,8,35,1.5,17,22,40,20,0.0136185528362596,0.868482338313659,46,6181
2715,14997.4109050291,49289.1780550462,544643.850591869,170474.635364088,135165024.104339,87864344.3148044,9,6,8,35,1.5,17,22,60,17,0.0309985727049127,0.73560012134483,227,5902
2716,14998.0696671895,49280.7859567976,533535.4185202,167996.226293664,135447014.590615,87105133.9035268,9,6,8,35,1.5,17,22,60,20,0.0315720583001754,0.725250255056513,234,5868
2717,14997.8306903207,49270.6290826925,624785.393607499,179505.825893967,137179382.870536,88039402.917069,9,6,8,35,1.5,17,30,40,17,0.0350951851522321,0.737986591681834,274,5912
2718,14998.5844946767,49262.1911336175,612846.944534808,176533.014229685,137490020.959451,87260430.069433,9,6,8,35,1.5,17,30,40,20,0.0357269315337691,0.727367315792696,287,5877
2719,15647.9939024621,52494.3767395559,457545.730218875,136749.462491819,145657929.708214,79244228.2207808,9,6,8,35,1.5,17,30,60,17,0.0523380522587651,0.618087179428268,532,5413
2720,15649.1174071664,52491.4652716048,447907.002116806,134959.156358824,145949638.404846,78573862.6117509,9,6,8,35,1.5,17,30,60,20,0.052931301831615,0.608948481756736,540,5361
2721,19536.0516564634,69571.0717060481,815122.707640036,280712.37347822,208813113.522916,48242710.3731368,9,6,8,45,1.2,14,22,40,17,0.18077709522851,0.195461831182529,1586,3108
2722,19538.8836085608,69586.157585303,800966.334336011,276194.097554989,209246550.852864,47742682.705418,9,6,8,45,1.2,14,22,40,20,0.181658579098612,0.188645249870584,1592,3080
2723,20155.9380199225,72921.2276687292,631454.683990368,221473.582838749,216787200.04901,45512284.4595001,9,6,8,45,1.2,14,22,60,17,0.196994038638483,0.158239550380636,1755,2921
2724,20158.9085937948,72938.7510201111,619584.31830646,218275.080606989,217191246.37956,45080449.4330868,9,6,8,45,1.2,14,22,60,20,0.197815749872253,0.152352598995883,1767,2881
2725,20257.4506274819,73333.3067934614,692818.538461751,222842.455287296,222209105.127466,44719237.8463458,9,6,8,45,1.2,14,30,40,17,0.208020596670409,0.147428415174076,1893,2840
2726,20260.6979441279,73352.8000002124,680382.593629246,219272.515037075,222646234.997765,44290296.5758757,9,6,8,45,1.2,14,30,40,20,0.208909590080029,0.141580912651771,1907,2777
2727,20854.7219171569,76661.5312785549,532151.712853917,178012.256987624,231982446.927567,42238880.554293,9,6,8,45,1.2,14,30,60,17,0.227896695378381,0.113615171916784,2182,2491
2728,20857.9312995414,76682.1682319048,521847.818802461,175577.255252443,232388428.366641,41882641.0704153,9,6,8,45,1.2,14,30,60,20,0.228722342052945,0.108758769831164,2197,2438
2729,14230.2412026301,46802.5403115151,844307.093386961,296361.146764985,207652635.389345,48343160.7537667,9,6,8,45,1.2,17,22,40,17,0.178417024497017,0.196831211782013,1575,3116
2730,14230.5801700241,46791.3075511438,830191.596882872,291760.501787734,208075275.621774,47851011.9629443,9,6,8,45,1.2,17,22,40,20,0.1792765502508,0.190122038536618,1579,3090
2731,14833.0516604003,49614.2313333157,659426.747692729,235265.94725302,214991733.027704,45967017.8731253,9,6,8,45,1.2,17,22,60,17,0.193342587530734,0.164438661928554,1712,2966
2732,14833.8152359062,49608.4179707176,647548.701255397,231962.797928132,215385655.188977,45539075.0471694,9,6,8,45,1.2,17,22,60,20,0.194143709186035,0.1586047706095,1724,2923
2733,14924.8395559143,49995.9744329817,722542.663658257,237407.880550602,220679263.917784,44894593.6092842,9,6,8,45,1.2,17,30,40,17,0.204909350229518,0.149818936526706,1854,2853
2734,14925.798316017,49991.3363453208,710104.77135681,233733.828574523,221105056.261206,44470204.6725088,9,6,8,45,1.2,17,30,40,20,0.205775286448679,0.144033493275902,1867,2813
2735,15508.0383306551,52957.3284690864,561600.832572808,190873.628761572,230451062.231065,42491480.8535854,9,6,8,45,1.2,17,30,60,17,0.224782309939897,0.117058722325512,2135,2532
2736,15509.2451272902,52956.8514000686,551251.283292962,188316.313966367,230846269.605156,42138029.5416549,9,6,8,45,1.2,17,30,60,20,0.225586045339542,0.112240329738198,2147,2473
2737,19534.9671842969,69567.8024522413,815465.94610297,280969.822718368,210001762.887809,46959690.6383568,9,6,8,45,1.5,14,22,40,17,0.183194457947323,0.177971182341322,1604,3045
2738,19537.7938571188,69582.8556607584,801296.636170784,276433.935636572,210443545.980431,46473882.0109844,9,6,8,45,1.5,14,22,40,20,0.184092914640649,0.171348440792567,1612,3009
2739,20154.7183736233,72917.2943212937,631869.482013978,221706.728087679,218025275.333199,44321824.7023465,9,6,8,45,1.5,14,22,60,17,0.199511919119875,0.142010716943766,1786,2785
2740,20157.6840768829,72934.7871690971,619984.161486279,218489.811334749,218436875.287195,43903171.0359737,9,6,8,45,1.5,14,22,60,20,0.200348992198986,0.13630345924062,1796,2742
2741,20256.2487814415,73329.4131203542,693130.839961165,223041.41591818,223486248.425573,43553964.9206522,9,6,8,45,1.5,14,30,40,17,0.210617929985523,0.131542938906662,1930,2694
2742,20259.4914816232,73348.8782928962,680682.518834634,219455.216321675,223931123.715104,43138551.3153645,9,6,8,45,1.5,14,30,40,20,0.211522675296626,0.125879851039044,1943,2625
2743,20853.4121880108,76657.0382174252,532516.384887615,178173.243204183,233306101.738765,41196964.4182304,9,6,8,45,1.5,14,30,60,17,0.230588619412224,0.0994113457683239,2225,2306
2744,20856.6170670558,76677.6482040023,522198.34600743,175721.434289686,233719010.842594,40853174.9175278,9,6,8,45,1.5,14,30,60,20,0.231428354916516,0.0947246669362845,2237,2236
2745,14229.8882096721,46802.6769387362,844649.466234147,296627.1044231,208834088.515683,47057650.9269848,9,6,8,45,1.5,17,22,40,17,0.180819752186096,0.17930661699001,1587,3057
2746,14230.2165457039,46791.3804680534,830521.53705976,292009.320244121,209264934.954421,46579473.4856668,9,6,8,45,1.5,17,22,40,20,0.181695966946563,0.172787906885122,1593,3019
2747,14832.5213776258,49613.603703463,659842.917199244,235512.62933661,216222627.436795,44766945.9870901,9,6,8,45,1.5,17,22,60,17,0.195845864227139,0.14807879202644,1739,2846
2748,14833.2752779014,49607.7324712029,647950.372519123,232191.518825757,216623985.061937,44351961.3153249,9,6,8,45,1.5,17,22,60,20,0.196662107426004,0.14242155155572,1750,2791
2749,14924.2947723413,49995.1148420912,722856.403609559,237617.862658497,221948313.630123,43721324.7845215,9,6,8,45,1.5,17,30,40,17,0.207490223574959,0.133824456898707,1887,2712
2750,14925.2436461678,49990.4187031855,710406.555957235,233927.944096998,222381746.023197,43310217.8126671,9,6,8,45,1.5,17,30,40,20,0.208371697404913,0.128220078816315,1899,2659
2751,15507.3452901013,52955.7919626008,561967.446058968,191050.609384968,231765645.74091,41439549.5134415,9,6,8,45,1.5,17,30,60,17,0.227455785618531,0.102718364826123,2170,2354
2752,15508.5433964958,52955.263840359,551604.345822768,188476.939003627,232167706.751663,41098324.4996809,9,6,8,45,1.5,17,30,60,20,0.228273459296565,0.0980666461270751,2187,2283
2753,19726.036328803,69715.8159366887,806169.248177512,302851.149463012,361566933.131441,35254344.687291,9,6,12,35,1.2,14,22,40,17,0.491433374181891,0.0183991274110505,3173,414
2754,19728.8737190166,69731.3562846742,792481.462697436,298323.749844744,362230861.181215,35011861.2671137,9,6,12,35,1.2,14,22,40,20,0.492783608290367,0.0150934944288243,3180,293
2755,20369.3344516789,73237.2318794317,608841.422202374,236971.861897144,376808058.075061,35699388.587405,9,6,12,35,1.2,14,22,60,17,0.522429333393796,0.0244661475548591,3389,591
2756,20372.2259609655,73254.8216114615,597592.961279736,233726.694878774,377417383.498936,35523583.3164935,9,6,12,35,1.2,14,22,60,20,0.523668521843144,0.0220694983260205,3403,532
2757,20374.8702315139,73187.845716865,690872.651418375,247869.661717267,379478014.414462,35196556.4368524,9,6,12,35,1.2,14,30,40,17,0.5278592382138,0.0176113343879424,3445,382
2758,20377.9613218821,73206.557690071,678814.793513839,244176.783444178,380128760.930536,35016863.5192673,9,6,12,35,1.2,14,30,40,20,0.529182664965049,0.0151616871724438,3461,294
2759,21039.721724067,76833.9851684198,521142.410657333,196862.798758345,392892057.029479,36217082.1970062,9,6,12,35,1.2,14,30,60,17,0.555139450094476,0.0315235581989949,3781,778
2760,21042.8835191435,76854.6731804308,511200.594752547,194241.415446181,393487300.572957,36088222.8225959,9,6,12,35,1.2,14,30,60,20,0.556350000146592,0.0297668945977958,3793,732
2761,14426.526703262,46889.653766686,835666.002915306,319026.262954795,360174761.924817,35183443.3091232,9,6,12,35,1.2,17,22,40,17,0.488602107979682,0.0174325708770598,3164,377
2762,14426.9889635251,46879.9108862603,822017.752025132,314435.173630256,360824071.812485,34943174.9028041,9,6,12,35,1.2,17,22,40,20,0.489922613051879,0.0141571338680687,3168,259
2763,15042.1753382827,49903.4508288481,638080.73997309,251742.075444357,375029132.8071,35566751.0406238,9,6,12,35,1.2,17,22,60,17,0.518811523340357,0.022657978365391,3361,547
2764,15042.9973884197,49899.048562134,626821.642662414,248411.65408675,375624640.724863,35390985.0591468,9,6,12,35,1.2,17,22,60,20,0.520022611051903,0.0202618647461635,3372,475
2765,15053.1236505885,49897.1157233385,721680.795996191,263587.028614447,377137256.796533,35223346.0667542,9,6,12,35,1.2,17,30,40,17,0.523098826635345,0.017976541560129,3397,392
2766,15054.0376953991,49892.6606723477,709597.909650003,259800.827143176,377772785.549455,35039682.9843231,9,6,12,35,1.2,17,30,40,20,0.524391304938386,0.015472771436556,3409,305
2767,15673.8902488398,53002.0453456899,548726.875864962,210048.499643659,391750656.56427,36259085.4316821,9,6,12,35,1.2,17,30,60,17,0.552818177721541,0.0320961634426988,3755,796
2768,15675.1046267088,53002.2861772838,538781.073545856,207340.170603055,392332026.383236,36133375.8146955,9,6,12,35,1.2,17,30,60,20,0.554000512704187,0.0303824386206464,3768,751
2769,19725.1354123577,69713.1348719475,806543.189221977,303149.361338361,363457913.661511,34575647.1514015,9,6,12,35,1.5,14,22,40,17,0.495279071635155,0.00914684551090356,3189,114
2770,19727.9682891481,69728.6502129843,792841.781486848,298605.399863416,364129492.703159,34347145.2153023,9,6,12,35,1.5,14,22,40,20,0.496644865607679,0.0060318138278314,3196,52
2771,20368.7221414184,73238.3014433662,609245.692741381,237232.529389725,378676823.858413,35329371.203126,9,6,12,35,1.5,14,22,60,17,0.526229852595078,0.0194219195058847,3429,449
2772,20371.6032460042,73255.7773181274,597985.077618832,233974.135805299,379292402.886469,35164587.9924641,9,6,12,35,1.5,14,22,60,20,0.527481759033476,0.0171755275023293,3439,365
2773,20373.6849012387,73184.1538832297,691192.81436057,248106.240066202,381437586.436065,34647397.6153275,9,6,12,35,1.5,14,30,40,17,0.531844430558791,0.0101249771286051,3489,132
2774,20376.7717737373,73202.8429241016,679122.58005869,244398.378243924,382095413.439664,34481007.3156858,9,6,12,35,1.5,14,30,40,20,0.533182256936272,0.00785667663195334,3507,85
2775,21038.9434128636,76833.5528932691,521488.189653795,197068.961130044,394819026.970098,35940937.817145,9,6,12,35,1.5,14,30,60,17,0.559058339408943,0.0277590452716439,3824,674
2776,21041.7803428886,76850.9207969636,511581.111743138,194442.004211448,395496630.596745,35663392.293628,9,6,12,35,1.5,14,30,60,20,0.560436385612952,0.0239754313819345,3838,586
2777,14426.2804324266,46889.6881509542,836040.065413833,319332.366034124,362061246.821197,34500344.1366437,9,6,12,35,1.5,17,22,40,17,0.492438662638106,0.00812028406986766,3178,87
2778,14426.7333270213,46879.8933229318,822378.627806974,314725.140721466,362718077.743124,34273808.8148292,9,6,12,35,1.5,17,22,40,20,0.493774463278838,0.00503206207563103,3184,42
2779,15041.7794242122,49902.8693326074,638520.292045342,252031.802147118,376965070.350528,35016953.5653101,9,6,12,35,1.5,17,22,60,17,0.522748650117735,0.0151629147168627,3391,295
2780,15042.5931026683,49898.4205796974,627246.359145361,248684.918903104,377567266.542945,34853759.8701354,9,6,12,35,1.5,17,22,60,20,0.52397333981005,0.0129381916373784,3407,215
2781,15045.2110686767,49854.5179126581,721213.697472507,263510.235255494,379566613.909961,34531285.5707126,9,6,12,35,1.5,17,30,40,17,0.528039423492697,0.0085420903315122,3447,97
2782,15046.1121690958,49850.0104061177,709143.943106732,259720.047434888,380209406.975333,34364737.9497502,9,6,12,35,1.5,17,30,40,20,0.529346675267725,0.00627164516638599,3462,58
2783,15674.1125763841,53008.5744626879,548970.27288894,210275.322078594,393657428.672217,35869543.0296362,9,6,12,35,1.5,17,30,60,17,0.556695990593161,0.0267857623800739,3801,648
2784,15675.3105719226,53008.6877690878,539025.01678018,207557.740941295,394244320.971761,35755457.2140465,9,6,12,35,1.5,17,30,60,20,0.557889556674782,0.0252304979642964,3813,609
2785,19632.7680743616,70638.7314953207,912290.153329113,374028.81583594,489503957.148968,58016712.5270848,9,6,12,45,1.2,14,22,40,17,0.751619600120532,0.328705018963439,4736,3425
2786,19635.6687796839,70656.0296348888,898284.198533095,368996.447465773,490243301.150525,58108971.5417113,9,6,12,45,1.2,14,22,40,20,0.753123208062899,0.329962731517288,4744,3436
2787,20219.8301726078,73893.1424594406,726854.70016213,308642.847841611,502104879.886554,63989877.7091907,9,6,12,45,1.2,14,22,60,17,0.777246165656305,0.410133645381765,4946,3980
2788,20222.7699940877,73911.9422989879,714966.224446826,304778.567783423,502782771.314227,64104507.7453257,9,6,12,45,1.2,14,22,60,20,0.778624797162836,0.411696328834202,4959,3993
2789,20306.6417595505,74231.4537545822,789221.55822137,310710.118097234,508783467.701297,63050402.391878,9,6,12,45,1.2,14,30,40,17,0.790828446246792,0.397326334297874,5098,3866
2790,20309.8415021614,74252.1341322926,776782.514292439,306513.089360091,509500699.342052,63181641.8802205,9,6,12,45,1.2,14,30,40,20,0.792287084159975,0.399115444583923,5121,3887
2791,20875.3837439075,77417.137448571,624656.380337259,258036.276644933,522543221.221142,70028135.1882777,9,6,12,45,1.2,14,30,60,17,0.818811732286679,0.492449636567677,5452,4613
2792,20878.5190888476,77438.5049474507,614179.857842295,254858.014803622,523199206.184084,70182708.2903046,9,6,12,45,1.2,14,30,60,20,0.820145812495993,0.494556840201853,5470,4631
2793,14332.8045694607,47615.1857094565,942200.36945266,391174.272481765,488186684.249727,57757127.1170601,9,6,12,45,1.2,17,22,40,17,0.748940655015963,0.325166244673408,4725,3406
2794,14333.4103907325,47608.8542511108,928269.161080642,386105.416682532,488910098.237005,57845811.2435079,9,6,12,45,1.2,17,22,40,20,0.750411866001108,0.326375222892089,4732,3411
2795,14895.8329499301,50449.369139623,757153.044177748,324981.843002206,500440836.779536,63548324.0080068,9,6,12,45,1.2,17,22,60,17,0.773861992082321,0.404114205054708,4917,3924
2796,14896.7482868458,50447.3129438104,745292.530126202,321058.91638246,501103794.682308,63658150.4705954,9,6,12,45,1.2,17,22,60,20,0.775210253197531,0.405611404231414,4926,3937
2797,14975.9057910128,50715.7612524287,819958.413140576,327397.129138791,506941156.960083,62631805.302124,9,6,12,45,1.2,17,30,40,17,0.787081728809491,0.391619847870295,5047,3816
2798,14977.0013621621,50714.8197923708,807554.254119782,323143.549101117,507642279.621597,62757730.0370278,9,6,12,45,1.2,17,30,40,20,0.788507605803429,0.39333650526762,5065,3833
2799,15527.746606682,53542.6803040799,655122.913433144,273578.526356943,520360430.485828,69400842.0298835,9,6,12,45,1.2,17,30,60,17,0.814372578821945,0.48389812012834,5405,4552
2800,15529.0368260739,53545.1023709096,644640.429183821,270326.657801036,521001414.732842,69549017.4806639,9,6,12,45,1.2,17,30,60,20,0.815676151993178,0.485918108368765,5420,4572
2801,19631.727638661,70635.5745406443,912633.315456553,374340.70282746,491658807.574782,58118856.171699,9,6,12,45,1.5,14,22,40,17,0.75600193122492,0.330097482828864,4763,3439
2802,19634.6240980264,70652.8506432035,898616.32300615,369294.116490947,492404640.279896,58223584.9235505,9,6,12,45,1.5,14,22,40,20,0.757518735279223,0.331525187931565,4774,3451
2803,20218.6781536608,73889.4480300413,727269.46534187,308960.89023354,504292068.275277,64183844.6053046,9,6,12,45,1.5,14,22,60,17,0.781694262652845,0.412777881300185,4990,4003
2804,20221.6138282342,73908.2261601827,715368.381801969,305081.986192878,504975818.51928,64310024.77677,9,6,12,45,1.5,14,22,60,20,0.783084809266213,0.414498020913004,5001,4021
2805,20305.5102439259,74227.8345975494,789534.340588198,310974.265937103,510995000.993507,63259937.9303003,9,6,12,45,1.5,14,30,40,17,0.795326053606791,0.40018280830443,5164,3893
2806,20308.7062358338,74248.496041885,777084.850977893,306764.214821546,511718247.249731,63403035.9893383,9,6,12,45,1.5,14,30,40,20,0.796796923476372,0.402133579467682,5187,3910
2807,20874.1564436954,77413.0162830987,625026.848677374,258295.475285759,524783009.46628,70343362.0637983,9,6,12,45,1.5,14,30,60,17,0.823366801899086,0.496746938032012,5499,4644
2808,20877.2879345437,77434.3642069285,614538.405776155,255103.872351752,525444304.270333,70508863.1188953,9,6,12,45,1.5,14,30,60,20,0.824711680761329,0.499003115983981,5522,4661
2809,14332.3977199692,47614.588697756,942541.734505153,391490.842268174,490337619.248872,57856887.4918673,9,6,12,45,1.5,17,22,40,17,0.753315023295706,0.32652621883181,4745,3413
2810,14332.994706419,47608.2110279798,928599.949742147,386408.199127196,491067400.471354,57957810.8792565,9,6,12,45,1.5,17,22,40,20,0.754799183361931,0.32790204765255,4756,3420
2811,14895.2818084181,50448.2007080277,757567.795449737,325308.455087168,502624751.980361,63737559.2003258,9,6,12,45,1.5,17,22,60,17,0.778303432378719,0.40669393645519,4958,3946
2812,14896.1890911723,50446.1021609129,745695.119801192,321371.322780773,503293461.706752,63858720.3170687,9,6,12,45,1.5,17,22,60,20,0.779663391009101,0.408345654264911,4969,3961
2813,14975.3475415446,50714.439615593,820271.719735685,327668.334436994,509148906.022833,62836379.1626579,9,6,12,45,1.5,17,30,40,17,0.791571640161329,0.394408682258179,5109,3841
2814,14976.4348835655,50713.4559326203,807857.501659422,323402.097866998,509855975.201724,62973936.9535029,9,6,12,45,1.5,17,30,40,20,0.793009610620199,0.396283926223506,5134,3857
